date,equity
2008-04-30,314599.9145546616
2008-05-01,311189.7657472534
2008-05-02,313868.1899632493
2008-05-05,316318.8296425252
2008-05-06,317694.09110729187
2008-05-07,318150.16837507515
2008-05-08,318577.52535450173
2008-05-09,320679.1750485721
2008-05-12,319456.61126158986
2008-05-13,319594.71616929176
2008-05-14,318925.28446178493
2008-05-15,318761.11701178044
2008-05-16,319936.3191096466
2008-05-19,319167.7642073271
2008-05-20,320412.30586883624
2008-05-21,322614.38246271055
2008-05-22,320969.04547262413
2008-05-23,321654.62033373443
2008-05-26,321637.08718944015
2008-05-27,319023.9730132085
2008-05-28,320515.0332035196
2008-05-29,315201.3795382083
2008-05-30,316838.5627923732
2008-06-02,317865.52144796506
2008-06-03,316482.24751710036
2008-06-04,316791.9408186565
2008-06-05,321020.1058744662
2008-06-06,325430.64739020716
2008-06-09,323988.0911443343
2008-06-10,323455.7037075709
2008-06-11,326980.98491452984
2008-06-12,327063.6338848075
2008-06-13,328489.10189506155
2008-06-16,329931.30113032635
2008-06-17,330266.7708033925
2008-06-18,331153.8271270386
2008-06-19,329172.28250655654
2008-06-20,329732.7863214931
2008-06-23,330061.8098808373
2008-06-24,329424.56689803075
2008-06-25,329490.0308214345
2008-06-26,332041.2136837186
2008-06-27,333816.33034478605
2008-06-30,333537.80624276656
2008-07-01,334837.06423226773
2008-07-02,335878.65860918124
2008-07-03,335024.78524872626
2008-07-04,335030.11248972634
2008-07-07,331001.4687651236
2008-07-08,328109.23698469874
2008-07-09,326956.2362102604
2008-07-10,328762.6372437683
2008-07-11,330861.58923743543
2008-07-14,328948.5504953385
2008-07-15,325872.65322457807
2008-07-16,324898.5894885044
2008-07-17,321200.5844416161
2008-07-18,317729.1505218554
2008-07-21,317572.84878716833
2008-07-22,315281.198367616
2008-07-23,312653.6159015632
2008-07-24,311825.2968638532
2008-07-25,312006.3312378991
2008-07-28,312114.0050695217
2008-07-29,311784.48748837964
2008-07-30,312927.52502764214
2008-07-31,312917.77915868926
2008-08-01,311759.4962889862
2008-08-04,309101.8889622472
2008-08-05,308457.6111758855
2008-08-06,308324.51985798596
2008-08-07,308275.6777191544
2008-08-08,304941.0720056474
2008-08-11,304846.5373282521
2008-08-12,304773.8942626683
2008-08-13,305099.98147295497
2008-08-14,305551.95851467113
2008-08-15,303602.5390844951
2008-08-18,304198.4641973242
2008-08-19,304384.0115566911
2008-08-20,304753.73235263047
2008-08-21,305724.8793198054
2008-08-22,304677.5115654292
2008-08-25,304320.38020417676
2008-08-26,304315.3098152998
2008-08-27,304302.6954787551
2008-08-28,303300.2864987647
2008-08-29,303015.41865407856
2008-09-01,302873.412498163
2008-09-02,302372.3951338658
2008-09-03,301878.66776474874
2008-09-04,301785.9212730263
2008-09-05,300976.3692255497
2008-09-08,301040.2831521488
2008-09-09,300492.1795561779
2008-09-10,300676.0852025742
2008-09-11,300184.4787739709
2008-09-12,300521.5254201482
2008-09-15,296444.6266054165
2008-09-16,295923.36788793304
2008-09-17,296000.6235881918
2008-09-18,295455.68200425524
2008-09-19,295586.13539728126
2008-09-22,294600.9917252484
2008-09-23,292123.2626132241
2008-09-24,292579.194798636
2008-09-25,294055.28357414063
2008-09-26,294093.1139110558
2008-09-29,290974.9263707552
2008-09-30,290893.1020235737
2008-10-01,291844.2881253753
2008-10-02,291173.45411167527
2008-10-03,290891.47499426675
2008-10-06,290507.0709057576
2008-10-07,290459.24659031216
2008-10-08,290455.20525810355
2008-10-09,288244.76243086567
2008-10-10,288453.6107603868
2008-10-13,288378.16930444166
2008-10-14,288343.14322619385
2008-10-15,288389.6206022041
2008-10-16,288417.2372288009
2008-10-17,288413.8696232614
2008-10-20,288460.34648536873
2008-10-21,288520.29531134287
2008-10-22,288613.25006336335
2008-10-23,288612.5763366943
2008-10-24,288685.3233998661
2008-10-27,288718.32881200965
2008-10-28,288725.0645369916
2008-10-29,288593.0423745147
2008-10-30,288207.7997793892
2008-10-31,288279.873115892
2008-11-03,288328.37115800654
2008-11-04,288222.61868269125
2008-11-05,288096.3155308453
2008-11-06,287201.1665482203
2008-11-07,287266.7805533691
2008-11-10,287266.78055336914
2008-11-11,287047.2202657539
2008-11-12,287074.16367958457
2008-11-13,287038.4638746677
2008-11-14,286999.3959503084
2008-11-17,287158.93595961254
2008-11-18,286995.9951292385
2008-11-19,287055.1386242964
2008-11-20,286855.5399014073
2008-11-21,286528.8367403522
2008-11-24,286617.5050660965
2008-11-25,286487.059169647
2008-11-26,286810.1733306121
2008-11-27,286810.1733306121
2008-11-28,287135.00578230794
2008-12-01,287067.6667097142
2008-12-02,287043.5643561598
2008-12-03,286908.9536237835
2008-12-04,286524.50670216646
2008-12-05,286746.2971214455
2008-12-08,286232.9958890216
2008-12-09,286322.92186054646
2008-12-10,286202.99852838495
2008-12-11,285661.3013974111
2008-12-12,285645.6073853804
2008-12-15,285532.446525826
2008-12-16,285401.11441519123
2008-12-17,284939.3132011937
2008-12-18,284975.75328462373
2008-12-19,285094.83490985126
2008-12-22,285081.1693821061
2008-12-23,285090.9302605845
2008-12-24,285088.9781841806
2008-12-25,285088.9781841806
2008-12-26,285068.15520844073
2008-12-29,285054.4901771545
2008-12-30,285068.80606606166
2008-12-31,285095.4852710133
2009-01-01,285095.4852710133
2009-01-02,285129.9732780394
2009-01-05,285182.03096561856
2009-01-06,285195.69599690486
2009-01-07,285158.60505585384
2009-01-08,285110.45201754145
2009-01-09,285183.3326808604
2009-01-12,285206.7580941663
2009-01-13,285288.09792072186
2009-01-14,285297.8587992003
2009-01-15,285299.1605144422
2009-01-16,285284.193767914
2009-01-19,285284.193767914
2009-01-20,285414.9883480239
2009-01-21,285388.9595042343
2009-01-22,285369.43774727744
2009-01-23,285375.2944729481
2009-01-26,285627.3265955071
2009-01-27,285586.6627909646
2009-01-28,285536.28899310454
2009-01-29,285178.652938037
2009-01-30,285262.94270555273
2009-02-02,285304.93566396786
2009-02-03,285196.4447808819
2009-02-04,285205.98300060956
2009-02-05,285411.91879523365
2009-02-06,285431.234465449
2009-02-09,285469.67027799156
2009-02-10,285512.6445289537
2009-02-11,286111.5883680061
2009-02-12,286219.6978497283
2009-02-13,286093.14721028815
2009-02-16,286093.14721028815
2009-02-17,286588.43494287983
2009-02-18,286933.1782054493
2009-02-19,286499.3285143161
2009-02-20,287158.42238713155
2009-02-23,287020.87596181687
2009-02-24,286339.75394069124
2009-02-25,286495.4344015933
2009-02-26,286560.4473025357
2009-02-27,286468.9419680493
2009-03-02,286175.0879038848
2009-03-03,285901.9811190857
2009-03-04,286522.9175109099
2009-03-05,286394.3534351519
2009-03-06,286644.12079851236
2009-03-09,286039.2212085722
2009-03-10,285442.5416785791
2009-03-11,285675.2762408469
2009-03-12,285934.04001006426
2009-03-13,285975.68405579147
2009-03-16,285806.0977945569
2009-03-17,285734.3414246469
2009-03-18,284233.28947381425
2009-03-19,284674.78861913114
2009-03-20,284701.66609275475
2009-03-23,284572.98858160945
2009-03-24,284253.6703405915
2009-03-25,284239.7436031851
2009-03-26,284203.94312023534
2009-03-27,284018.97172613395
2009-03-30,283766.3388766084
2009-03-31,283761.0914305688
2009-04-01,283790.53764669143
2009-04-02,283623.06678193953
2009-04-03,282419.03876736865
2009-04-06,281969.0488913643
2009-04-07,282184.5141476583
2009-04-08,282355.34642507415
2009-04-09,282383.35010323935
2009-04-10,282383.35010323935
2009-04-13,283745.37022605137
2009-04-14,283365.7740735399
2009-04-15,283218.8123154708
2009-04-16,282473.34991339536
2009-04-17,282120.91760614485
2009-04-20,280656.02651264286
2009-04-21,280089.15475153294
2009-04-22,280215.43055096024
2009-04-23,281001.6720280621
2009-04-24,281457.06284745556
2009-04-27,280627.5363371716
2009-04-28,279611.17794252775
2009-04-29,281022.24674284674
2009-04-30,281805.4475678628
2009-05-01,283181.914818721
2009-05-04,286271.9730677308
2009-05-05,285605.17057173885
2009-05-06,286878.0375429838
2009-05-07,286236.47254907445
2009-05-08,286691.7930577871
2009-05-11,286206.2805062607
2009-05-12,286319.2917988852
2009-05-13,285101.2734637902
2009-05-14,284947.93671478913
2009-05-15,284155.53185621474
2009-05-18,285569.08354173496
2009-05-19,286170.56350329967
2009-05-20,286969.3535638207
2009-05-21,287057.23530997394
2009-05-22,287824.570535671
2009-05-25,287850.765862332
2009-05-26,288337.90118951385
2009-05-27,288633.2340317654
2009-05-28,289047.2377559877
