Date,Equity,Ret,Peak,DD
2003-07-31,537613.1908085281,0.0042776420177095265,539041.1840961612,-0.002649135779907891
2003-08-01,536527.8149689765,-0.002018878736809393,539041.1840961612,-0.004662666232820257
2003-08-04,534275.3189280387,-0.004198283813241055,539041.1840961612,-0.008841374849889505
2003-08-05,533415.5949806062,-0.001609140300842249,539041.1840961612,-0.010436288138145984
2003-08-06,530900.6140903113,-0.0047148619462209496,539041.1840961612,-0.015101944426564628
2003-08-07,531055.2240374589,0.00029122201603115627,539041.1840961612,-0.014815120429235391
2003-08-08,530553.6967186255,-0.0009443976749168304,539041.1840961612,-0.015745526738865208
2003-08-11,531437.434402753,0.0016656894289743818,539041.1840961612,-0.01410606446733333
2003-08-12,531210.4363516043,-0.00042713974675834265,539041.1840961612,-0.01452717895328739
2003-08-13,530483.3657671378,-0.0013687053843671748,539041.1840961612,-0.015876000909601482
2003-08-14,532543.7044018559,0.0038838892370143263,539041.1840961612,-0.012053772301646837
2003-08-15,532438.3703695625,-0.00019779415552700907,539041.1840961612,-0.012249182291460561
2003-08-18,533916.2560339071,0.0027756933883611445,539041.1840961612,-0.009507488877398737
2003-08-19,536045.3092467263,0.003987616388821946,539041.1840961612,-0.005557784707040831
2003-08-20,536167.6195248757,0.00022817152960663556,539041.1840961612,-0.005330881305671962
2003-08-21,539108.9160910569,0.00548577806467998,539108.9160910569,0.0
2003-08-22,537941.3326069701,-0.0021657654867826004,539108.9160910569,-0.0021657654867826047
2003-08-25,514350.8430955501,-0.04385327559251828,539108.9160910569,-0.04592406516854028
2003-08-26,535953.9313658901,0.04200068603042384,539108.9160910569,-0.005852221380501015
2003-08-27,539413.9310079302,0.006455778080071584,539413.9310079302,0.0
2003-08-28,539617.357202095,0.00037712447245219494,539617.357202095,0.0
2003-08-29,542095.4183542952,0.004592256196221944,542095.4183542952,0.0
