Date,Equity,Ret,Peak,DD
2023-10-30,3292289.4746796824,0.06179684619517256,3471054.015016493,-0.05150151497598089
2023-10-31,3294724.919081092,0.0007397418787564725,3471054.015016493,-0.05079987092467162
2023-11-01,3294724.919081092,0.0,3471054.015016493,-0.05079987092467162
2023-11-02,3291941.227631926,-0.0008448934334530644,3471054.015016493,-0.051601843880760175
2023-11-03,3292753.547972924,0.0002467602805844571,3471054.015016493,-0.051367816885650404
2023-11-04,3106921.7715998455,-0.0564365883038771,3471054.015016493,-0.10490538085588312
2023-11-05,3106738.577520821,-5.896320940534938e-05,3471054.015016493,-0.10495815850734927
2023-11-06,3295672.404133508,0.060814201741897556,3471054.015016493,-0.05052690339137566
2023-11-07,3293238.0442612944,-0.0007386534745262852,3471054.015016493,-0.05122823499315484
2023-11-08,3294357.2913612034,0.0003398621918204725,3471054.015016493,-0.050905783341562295
2023-11-09,3293430.2605003305,-0.00028139961117878975,3471054.015016493,-0.05117285808510198
2023-11-10,3293430.2605003305,0.0,3471054.015016493,-0.05117285808510198
2023-11-11,3293430.2605003305,0.0,3471054.015016493,-0.05117285808510198
2023-11-12,3292985.8036578307,-0.00013495255929063532,3471054.015016493,-0.05130090473622783
2023-11-13,3292985.8036578307,0.0,3471054.015016493,-0.05130090473622783
2023-11-14,3292985.8036578307,0.0,3471054.015016493,-0.05130090473622783
2023-11-15,3293353.068448564,0.0001115294181728288,3471054.015016493,-0.051195096878111974
2023-11-16,3294118.3604485947,0.00023237472087722644,3471054.015016493,-0.050974618603582156
2023-11-17,3294944.311758503,0.00025073516477891467,3471054.015016493,-0.05073666456819839
2023-11-18,2570995.241500615,-0.21971511557095724,3471054.015016493,-0.25930416801986905
2023-11-19,2570995.241500615,0.0,3471054.015016493,-0.25930416801986905
2023-11-20,3300439.466659719,0.2837205660222648,3471054.015016493,-0.04915352732013394
2023-11-21,3297212.416112433,-0.0009777638947433553,3471054.015016493,-0.0500832306705644
2023-11-22,3297206.3632145077,-1.8357622020293007e-06,3471054.015016493,-0.05008497449186459
2023-11-23,2568266.0528901303,-0.22107815830299438,3471054.015016493,-0.2600904388755451
2023-11-24,3298807.5224121734,0.28444929554706677,3471054.015016493,-0.04962368544515463
2023-11-25,2569825.763377998,-0.2209834172140862,3471054.015016493,-0.25964109107481365
2023-11-26,2568341.602144032,-0.0005775337982507622,3471054.015016493,-0.260068673367554
2023-11-27,3292760.863781789,0.28205720805714374,3471054.015016493,-0.05136570922358778
2023-11-28,3295885.225012548,0.000948857618275456,3471054.015016493,-0.05046559034982715
